Key,Value
BPM,120.0000
StartTime,107.3142
scoreCounter,64.0000
Alpha,Medium
alphaUser,0.0500
alphaAuto,0.0070
AudioGudance,0.0000
VisualGudance,0.0000
FinishTrial,1.0000
Mean Onset List,108.9462,110.7969,111.4716,112.2090,112.7958,113.6255,114.1969,114.7495,115.2697,116.2297,116.8565,117.3823,118.0710,118.6304,119.2845,119.9096,120.4524,121.0248,121.5543,122.0823,122.6108,123.1381,123.6662,124.1956,124.7225,125.2488,125.7789,126.3079,126.8318,127.3586,127.8846,128.4133,128.9446,129.4697,129.9984,130.5290,131.0568,131.5874,132.1164,132.6444,133.1722,133.7023,134.2306,134.7601,135.2882,135.8140,136.3386,136.8651,137.3921,137.9188,138.4459,138.9764,139.5051,140.0342,140.5632,141.0916,141.6217,142.1478,142.6808,143.2080,143.7363,144.2659,144.7934,145.3175
Player36OnsetTimes,108.6558,110.7384,111.5466,112.1235,112.5926,113.7494,114.4437,114.8754,115.2115,116.0828,116.6760,117.3156,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player37OnsetTimes,108.6712,110.7537,111.5466,112.1077,112.5771,113.7654,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player38OnsetTimes,108.8228,110.9130,111.5993,112.0458,112.9145,113.5418,113.9953,114.5787,115.2428,116.5517,117.1167,117.4124,118.0889,118.6054,119.6612,120.2108,120.4697,121.0840,121.5904,122.0670,122.5597,123.0893,123.6392,124.1987,124.7313,125.2448,125.7563,126.2718,126.8044,127.3506,127.8953,128.4235,128.9383,129.4457,129.9722,130.5117,131.0560,131.5986,132.1206,132.6385,133.1556,133.6804,134.2190,134.7615,135.2918,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3068,145.8354
Player39OnsetTimes,108.6081,110.6929,111.5306,112.1390,112.6235,113.7494,114.4138,114.8447,115.2115,116.1143,116.7053,117.3156,117.9437,118.5433,119.1860,119.8020,120.4233,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player40OnsetTimes,108.6397,110.7238,111.5466,112.1390,112.6073,113.7340,114.4138,114.8598,115.2284,116.1291,116.7053,117.2988,117.9284,118.5433,119.1860,119.8020,120.4233,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.7876,126.3026,126.8356,127.3833,127.9170,128.4397,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player41OnsetTimes,108.5445,110.6320,111.5162,112.1688,112.6697,113.7654,114.3993,114.8296,115.2115,116.1469,116.7343,117.3323,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player42OnsetTimes,108.9747,111.0558,111.6299,112.3032,112.7145,113.6060,114.1993,114.7380,115.2571,116.3132,116.8702,117.3323,118.3565,118.9387,119.2648,119.8829,120.4233,120.9675,121.5102,122.0670,122.6191,123.1509,123.6709,124.1834,124.7005,125.2284,125.7717,126.3026,126.8199,127.3506,127.8789,128.4070,128.9383,129.4612,129.9881,130.5117,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3068,145.8354
Player43OnsetTimes,109.0677,110.6320,111.1348,112.4324,113.2015,113.5567,114.0435,114.6106,115.2428,116.4901,117.0560,117.3948,118.1344,118.6632,119.1548,120.1656,120.7943,121.1313,121.4023,121.8498,122.4749,123.1670,123.7840,124.2807,124.7157,125.1667,125.6918,126.2718,126.8510,127.3991,127.9170,128.4070,128.9067,129.4309,129.9881,130.5446,131.0710,131.5827,132.0891,132.6083,133.1556,133.7188,134.2494,134.7615,135.2768,135.7958,136.3186,136.8571,137.3892,137.9203,138.4521,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3217,145.8499
Player44OnsetTimes,109.0677,110.6320,111.1348,112.4324,113.2015,113.5567,114.0435,114.6106,115.2428,116.4901,117.0560,117.3948,118.1344,118.6632,119.1548,120.1656,120.7943,121.1313,121.4023,121.8498,122.4749,123.1670,123.7840,124.2807,124.7157,125.1667,125.6918,126.2718,126.8510,127.3991,127.9170,128.4070,128.9067,129.4309,129.9881,130.5446,131.0710,131.5827,132.0891,132.6083,133.1556,133.7188,134.2494,134.7615,135.2768,135.7958,136.3186,136.8571,137.3892,137.9203,138.4521,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3217,145.8499
Player45OnsetTimes,109.8200,110.8660,111.3816,112.3178,112.8992,113.3279,114.2312,114.9526,115.4399,116.1765,116.9941,117.5494,117.9594,118.7830,119.3882,119.8020,120.6892,121.2895,121.6389,121.9591,122.4138,123.0107,123.6709,124.2807,124.7847,125.2284,125.6918,126.2106,126.7889,127.3664,127.9170,128.4235,128.9067,129.4158,129.9563,130.5117,131.0560,131.5827,132.1056,132.6230,133.1391,133.6648,134.2036,134.7456,135.2768,135.7958,136.3186,136.8417,137.3736,137.9052,138.4362,138.9571,139.4843,140.0116,140.5441,141.0716,141.6008,142.1376,142.6701,143.1973,143.7136,144.2482,144.7757,145.3068,145.8354
Player46OnsetTimes,109.0060,110.5868,111.1348,112.5106,113.2782,113.5720,113.9626,114.5203,115.2115,116.5829,117.1723,117.4419,118.0271,118.5275,119.6612,120.2793,120.5321,121.0374,121.4939,122.0042,122.5597,123.1356,123.6866,124.2154,124.7157,125.2134,125.7395,126.2877,126.8356,127.3664,127.8789,128.3912,128.9223,129.4612,130.0054,130.5279,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5441,141.0716,141.6008,142.1376,142.6848,143.2124,143.7296,144.2482,144.7757,145.3068,145.8354
Player47OnsetTimes,108.7621,110.8660,111.5993,112.0760,112.9448,113.5567,113.9953,114.5645,115.2284,116.5363,117.1167,117.4268,118.0889,118.6054,119.6612,120.2108,120.4697,121.0840,121.5904,122.0670,122.5597,123.0893,123.6392,124.1987,124.7313,125.2448,125.7563,126.2718,126.8044,127.3506,127.8953,128.4235,128.9383,129.4457,129.9722,130.5117,131.0560,131.5986,132.1206,132.6385,133.1556,133.6804,134.2190,134.7615,135.2918,135.8113,136.3337,136.8571,137.3892,137.9203,138.4521,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3068,145.8354
Player48OnsetTimes,109.0831,110.6470,111.1348,112.4167,113.1856,113.5567,113.8162,114.9526,115.7581,116.1291,116.6906,117.2830,117.9284,118.5433,119.1860,119.7863,120.3898,121.0211,121.6065,122.1486,122.6348,123.1203,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player49OnsetTimes,108.5604,110.6470,111.5162,112.1536,112.6539,113.7818,114.4286,114.8447,115.1965,116.0989,116.7053,117.3323,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7467,125.2938,125.8215,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player50OnsetTimes,109.3874,110.9624,111.2279,112.0458,112.7459,113.3747,113.9479,114.6542,115.3511,115.9464,116.9316,117.6733,118.1509,118.4972,119.4685,120.1039,120.4997,120.8905,121.3859,122.0042,122.6505,123.2287,123.7363,124.1987,124.6706,125.1990,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player51OnsetTimes,109.3727,110.9471,111.2279,112.0612,112.7607,113.3747,113.9479,114.6542,115.3511,115.9464,116.9316,117.6733,118.1509,118.4972,119.4685,120.1039,120.4997,120.8905,121.3859,122.0042,122.6505,123.2287,123.7363,124.1987,124.6706,125.1990,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player52OnsetTimes,108.6397,110.7238,111.5466,112.1390,112.6073,113.7340,114.4138,114.8598,115.2284,116.1291,116.7053,117.2988,117.9284,118.5433,119.1860,119.8020,120.4233,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.7876,126.3026,126.8356,127.3833,127.9170,128.4397,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player53OnsetTimes,108.5604,110.6470,111.5162,112.1536,112.6539,113.7818,114.4286,114.8447,115.1965,116.0989,116.7053,117.3323,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7467,125.2938,125.8215,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player54OnsetTimes,108.9439,111.0404,111.6299,112.3359,112.7459,113.5878,114.1537,114.6989,115.2428,116.3673,116.9316,117.3473,118.2761,118.8457,119.2332,119.9931,120.5474,121.0211,121.4639,121.9880,122.5746,123.1670,123.7182,124.2154,124.7005,125.1990,125.7395,126.2877,126.8356,127.3664,127.8789,128.3912,128.9223,129.4612,130.0054,130.5279,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3217,145.8499
Player55OnsetTimes,110.5392,111.0558,111.5847,112.2437,112.6697,113.6210,114.2312,114.7380,115.2115,116.2375,116.8105,117.3156,118.3868,118.9692,119.2648,119.8020,120.3270,120.9065,121.5102,122.1003,122.6348,123.1356,123.6236,124.1368,124.6706,125.2134,125.7563,126.2877,126.8199,127.3506,127.8638,128.3753,128.9067,129.4457,129.9881,130.5117,131.0257,131.5512,132.0891,132.6230,133.1556,133.6804,134.2036,134.7294,135.2768,135.8113,136.3337,136.8417,137.3574,137.8892,138.4362,138.9746,139.5008,140.0116,140.5289,141.0563,141.6008,142.1376,142.6701,143.1973,143.7136,144.2482,144.7757,145.3068,145.8354
Player56OnsetTimes,109.2528,110.8208,111.1967,112.2136,112.9295,113.4344,113.8796,114.5350,115.2880,115.9771,117.0560,117.7668,118.1509,118.6931,119.1705,120.1502,120.7642,121.1161,121.4181,121.8818,122.5134,123.1821,123.7840,124.2807,124.7157,125.1829,125.7065,126.2718,126.8510,127.3991,127.9170,128.4070,128.9067,129.4309,129.9881,130.5446,131.0873,131.5986,132.1056,132.6230,133.1556,133.6954,134.2336,134.7615,135.2918,135.8113,136.3337,136.8571,137.3892,137.9203,138.4521,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player57OnsetTimes,108.9912,110.5710,111.1348,112.5257,113.2950,113.5878,113.9479,114.4908,115.1965,115.9147,117.1167,117.8768,118.2137,118.5891,119.4685,120.0425,120.4396,120.8746,121.4023,122.0354,122.6654,123.2287,123.7182,124.1834,124.6706,125.1990,125.7563,126.3247,126.8669,127.3833,127.8789,128.3912,128.9223,129.4612,130.0054,130.5446,131.0710,131.5827,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3068,145.8499
Player58OnsetTimes,110.0197,111.0558,111.5847,112.2437,112.6697,113.6364,114.2461,114.7533,115.2284,116.2375,116.7946,117.2988,118.4040,118.9995,119.2802,119.7863,120.3115,120.9065,121.5260,122.1317,122.6654,123.1356,123.6082,124.1211,124.6706,125.2448,125.8048,126.3247,126.8199,127.3192,127.8481,128.3912,128.9383,129.4767,130.0054,130.5117,131.0257,131.5512,132.0891,132.6230,133.1556,133.6804,134.2036,134.7294,135.2768,135.8113,136.3337,136.8571,137.3736,137.8892,138.4209,138.9571,139.5008,140.0268,140.5441,141.0716,141.6008,142.1376,142.6701,143.1973,143.7296,144.2482,144.7757,145.3068,145.8354
Player59OnsetTimes,108.7317,110.8208,111.5847,112.1077,112.5609,113.7494,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1681,124.7157,125.2764,125.8215,126.3405,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6546,133.1705,133.6954,134.2336,134.7761,135.3068,135.8269,136.3491,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player60OnsetTimes,109.3874,110.9624,111.2279,112.0458,112.7459,113.3747,113.9479,114.6542,115.3511,115.9464,116.9316,117.6733,118.1509,118.4972,119.4685,120.1039,120.4997,120.8905,121.3859,122.0042,122.6505,123.2287,123.7363,124.1987,124.6706,125.1990,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player61OnsetTimes,108.7621,110.8660,111.5993,112.0760,112.9448,113.5567,113.9953,114.5645,115.2284,116.5363,117.1167,117.4268,118.0889,118.6054,119.1373,119.6942,120.3270,121.0211,121.6389,122.1793,122.6505,123.1044,123.6082,124.1681,124.7467,125.2938,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player62OnsetTimes,109.4038,110.9782,111.2443,112.0458,112.7294,113.3594,113.9479,114.6691,115.3661,115.9464,116.9170,117.6584,118.1344,118.4825,119.4839,120.1352,120.5321,120.9065,121.3701,121.9880,122.6505,123.2509,123.7520,124.1987,124.6556,125.1829,125.7563,126.3405,126.8833,127.3833,127.8789,128.3912,128.9223,129.4612,130.0054,130.5446,131.0710,131.5827,132.1056,132.6385,133.1705,133.7188,134.2494,134.7615,135.2768,135.7958,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player63OnsetTimes,108.5604,110.6470,111.5162,112.1536,112.6539,113.7818,114.4286,114.8447,115.1965,116.0989,116.7053,117.3323,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7467,125.2938,125.8215,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player64OnsetTimes,109.5870,110.6320,111.1348,112.4324,113.2015,113.5567,113.7977,114.9378,115.7434,116.1291,116.7343,117.3323,117.9284,118.4972,119.1373,119.7703,120.4066,121.0374,121.6065,122.1317,122.6191,123.1044,123.6236,124.1681,124.7313,125.2764,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player65OnsetTimes,108.5073,110.6163,111.5306,112.1984,112.6843,113.7494,114.3684,114.8001,115.1965,116.1617,116.7653,117.3473,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player66OnsetTimes,109.1926,110.7537,111.1663,112.2884,113.0377,113.4965,113.8633,114.4739,115.2428,115.9620,117.1013,117.8309,118.1826,118.6196,119.5288,120.0739,120.4233,120.8287,121.3701,122.0354,122.6975,123.2662,123.7363,124.1681,124.6407,125.1829,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player67OnsetTimes,108.8228,110.9130,111.5993,112.0458,112.9145,113.5418,113.9953,114.5787,115.2428,116.5517,117.1167,117.4124,118.0889,118.6054,119.1373,119.6942,120.3270,121.0211,121.6389,122.1639,122.6348,123.1044,123.6236,124.1834,124.7467,125.2938,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.7188,134.2494,134.7615,135.2768,135.7958,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0268,140.5596,141.1029,141.6324,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player68OnsetTimes,109.3874,110.9624,111.2279,112.0458,112.7459,113.3747,113.9479,114.6542,115.3511,115.9464,116.9316,117.6733,118.1509,118.4972,119.4685,120.1039,120.4997,120.8905,121.3859,122.0042,122.6505,123.2287,123.7363,124.1987,124.6706,125.1990,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player69OnsetTimes,108.5766,110.6625,111.5306,112.1688,112.6539,113.7494,114.3993,114.8296,115.2115,116.1469,116.7343,117.3323,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player70OnsetTimes,108.5766,110.6625,111.5306,112.1688,112.6539,113.7494,114.3993,114.8296,115.2115,116.1469,116.7343,117.3323,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player71OnsetTimes,109.0831,110.6470,111.1348,112.4167,113.1856,113.5567,113.8162,114.9526,115.7581,116.1291,116.6906,117.2830,117.9284,118.5433,119.1860,119.7863,120.3898,121.0211,121.6065,122.1486,122.6348,123.1203,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player72OnsetTimes,108.8228,110.9130,111.5993,112.0458,112.9145,113.5418,113.9953,114.5787,115.2428,116.5517,117.1167,117.4124,118.0889,118.6054,119.1373,119.6942,120.3270,121.0211,121.6389,122.1639,122.6348,123.1044,123.6236,124.1834,124.7467,125.2938,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.7188,134.2494,134.7615,135.2768,135.7958,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0268,140.5596,141.1029,141.6324,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player73OnsetTimes,108.7017,110.7839,111.5690,112.1077,112.5609,113.7494,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player74OnsetTimes,110.5242,111.0404,111.5690,112.2437,112.6843,113.6210,114.2146,114.7380,115.2284,116.2521,116.8105,117.2988,118.3868,118.9692,119.2648,119.8020,120.3270,120.9065,121.5102,122.1003,122.6348,123.1356,123.6236,124.1368,124.6706,125.2134,125.7563,126.2877,126.8199,127.3506,127.8638,128.3753,128.9067,129.4457,129.9881,130.5279,131.0404,131.5512,132.0739,132.6083,133.1556,133.6954,134.2190,134.7456,135.2768,135.7958,136.3186,136.8417,137.3736,137.9052,138.4362,138.9571,139.4843,140.0116,140.5441,141.0716,141.6008,142.1376,142.6701,143.1973,143.7136,144.2482,144.7757,145.3068,145.8354
Player75OnsetTimes,108.9595,111.0404,111.6299,112.3359,112.7459,113.5878,114.1537,114.6989,115.2428,116.3673,116.9316,117.3473,118.2761,118.8457,119.2332,119.9931,120.5474,121.0211,121.4639,121.9880,122.5746,123.1670,123.7182,124.2154,124.7005,125.1990,125.7395,126.2877,126.8356,127.3664,127.8789,128.3912,128.9223,129.4612,130.0054,130.5279,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3068,145.8354
